dataset_name,data_mode,evaluation_protocol,embedding_backend,estimator,query_policy,split_id,user_id,q,n_train_users,n_words,n_observed_labels,n_eval_labels,normalized_uncertainty_reduction,queries_to_confidence_80,runtime_seconds,nll,brier,accuracy,balanced_accuracy,auroc,average_precision_known,average_precision_unknown,expected_calibration_error,mean_predictive_entropy,uncertain_fraction_0_4_0_6,confident_fraction_0_2_0_8
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user10,user10,10,16,31276,10,11987,0.0,,0.11793858500004717,0.5041531244211155,0.16319341957569122,0.7935263201801952,0.7942992594133376,0.8673042616595092,0.9015240068616089,0.8002246498888089,0.12317183340914487,0.6037225127220154,0.29790606490364563,0.13456244264620004
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user10,user10,20,16,31276,20,11977,0.017454614241414788,,0.24531474899958994,0.45505936742168274,0.1410190910100937,0.8468731735827002,0.8418165053700244,0.9140020556286044,0.9333610803061838,0.8767685880479112,0.16007624619431318,0.593184769153595,0.2482257660515989,0.15813642815396176
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user10,user10,30,16,31276,30,11967,0.043655787669653896,,0.3643911039998784,0.41431097850949866,0.12341966480016708,0.8839308097267485,0.8774259393042637,0.9429786854088803,0.9548021249136427,0.923397958201217,0.18033663371225006,0.5773665308952332,0.20832288794184006,0.20832288794184006
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user10,user10,50,16,31276,50,11947,0.12374566618714213,,0.48951069499980804,0.3389876905921298,0.09321627020835876,0.9199799112747971,0.90995030997719,0.9731158242111806,0.9781460308726206,0.9650461290994911,0.17761298840970108,0.5290144681930542,0.1304093077760107,0.37657989453419266
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user10,user10,100,16,31276,100,11897,0.21587731714659106,,0.6118519640003797,0.27941832072652273,0.07240375876426697,0.9360342943599227,0.9270089320040058,0.9849570086631834,0.987983350130213,0.9799682289187512,0.15936689994019942,0.473392516374588,0.09632680507691015,0.5438345801462554
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user10,user10,200,16,31276,200,11797,0.2759446519882991,,0.7592022070002713,0.2581854932244799,0.06753776967525482,0.9386284648639485,0.9308606400753776,0.9855697988607628,0.9896534562606575,0.980016775783349,0.14131375227836854,0.4371285140514374,0.09468508942951598,0.5825209799101466
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user11,user11,10,16,31276,10,11987,0.0,,0.13006243000018003,0.5316815875843232,0.17616480588912964,0.74714273796613,0.7667865185695218,0.8627923630733255,0.815178945840701,0.8905883711257273,0.15786957716543043,0.5983985662460327,0.29265037123550514,0.1504963710686577
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user11,user11,20,16,31276,20,11977,0.010390397413725955,,0.24108802899991133,0.5425587112156,0.181403249502182,0.7286465725974784,0.7563919415389218,0.8660106066601115,0.8151424546189423,0.8958145899713927,0.16673101517745464,0.5921809673309326,0.28120564415128996,0.169992485597395
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user11,user11,30,16,31276,30,11967,0.026416853811489102,,0.36169243099993764,0.5304054889689067,0.17648696899414062,0.7420406116821259,0.7673475166210039,0.8802635702646018,0.8406687784451997,0.9030162425765245,0.17816009295769206,0.5825907588005066,0.28820924208239324,0.20765438288627058
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user11,user11,50,16,31276,50,11947,0.04335839908552869,,0.5223961009996856,0.5512777546532732,0.1866300255060196,0.7157445383778355,0.7514190380359868,0.8898595877063353,0.8519384387666751,0.911755570698644,0.2082627752520324,0.572452962398529,0.2921235456599983,0.24725872604001004
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user11,user11,100,16,31276,100,11897,0.07105191493329024,,0.6690912719996049,0.5337361145819939,0.17948192358016968,0.7318651760948138,0.7631692262766909,0.8952939435859382,0.8607570744133353,0.9163522353905,0.19847942041285632,0.5558812022209167,0.2831806337732201,0.28091115407245526
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user11,user11,200,16,31276,200,11797,0.10868919071559811,,0.8312857769997208,0.5161483035769787,0.1716817319393158,0.7496821225735356,0.7769627103468175,0.8926286540864545,0.8569765524028548,0.9135888366091028,0.18155358534571864,0.5333591103553772,0.25031787742646433,0.3194880054251081
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user12,user12,10,16,31276,10,11987,0.0,,0.14364973200008535,0.5312745516513732,0.1759982854127884,0.74714273796613,0.7576354280404831,0.8441380160502401,0.8092194119965953,0.8680221952632462,0.13722377357664303,0.5975227952003479,0.28447484775173104,0.15374989572036374
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user12,user12,20,16,31276,20,11977,0.01544434589964118,,0.28800643799968384,0.5018793338937009,0.16407719254493713,0.7715621608082157,0.7884852217281679,0.8969149066232651,0.8804100719955202,0.9087025450182514,0.19163367274513807,0.5882944464683533,0.3024129581698255,0.19420556065792768
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user12,user12,30,16,31276,30,11967,0.04994888161512749,,0.43455467500007217,0.45448388781648946,0.14474700391292572,0.8192529456004011,0.8327963395116998,0.9331110116885006,0.9253752107656663,0.9389218436556084,0.2106436934996699,0.5676771998405457,0.29230383554775635,0.2496866382552018
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user12,user12,50,16,31276,50,11947,0.11054997875761527,,0.5610927339994305,0.4131655605999394,0.13013304769992828,0.8400435255712732,0.8554820806122772,0.9586901429999305,0.9533501892021813,0.961728290671769,0.2179736755180281,0.5314666628837585,0.2720348204570185,0.3109567255377919
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user12,user12,100,16,31276,100,11897,0.22146674900937868,,0.7038145409997014,0.32200058783990726,0.09380645304918289,0.9079599899134235,0.9119792599238945,0.9714857284937406,0.9685376164264354,0.973762952353031,0.15781683491625445,0.4651913642883301,0.149029167016895,0.44086744557451457
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user12,user12,200,16,31276,200,11797,0.32684528690885545,,0.848828037000203,0.28656115577332636,0.08190666884183884,0.9232008137662118,0.9292104654115343,0.9793205150647339,0.9738744657381487,0.9842518735875229,0.1339447853059357,0.4022252857685089,0.11757226413494956,0.5725184368907349
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user13,user13,10,16,31276,10,11987,0.0,,0.1435599500000535,0.3681529578290811,0.11133300513029099,0.8472511887878535,0.6282894516224317,0.8614309190717325,0.5629681692397223,0.9625084149242237,0.08153914481393984,0.4752470552921295,0.12430132643697339,0.5208142154000167
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user13,user13,20,16,31276,20,11977,-0.24365921483798003,,0.2666537760005667,0.6842419928985134,0.2423478066921234,0.5925523920848292,0.7202628479809302,0.8095798452472165,0.4476652780723691,0.9506686150630317,0.339877555399842,0.5910453796386719,0.2538198213242047,0.17583702095683393
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user13,user13,30,16,31276,30,11967,-0.20945841586114194,,0.4180180500006827,0.5447048766480933,0.1837470829486847,0.707361911924459,0.7330766011358838,0.7971750620683385,0.41898452474100284,0.9477468325756773,0.23699198092067114,0.5747915506362915,0.2936408456588953,0.2503551433107713
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user13,user13,50,16,31276,50,11947,-0.30681180900433913,,0.5816649990001679,0.6266074337008876,0.2184235006570816,0.6367288859127814,0.68782194899385,0.7589796868910582,0.43111578830048264,0.928248775974586,0.29530128029210106,0.621058464050293,0.41148405457437015,0.10806060098769565
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user13,user13,100,16,31276,100,11897,-0.32076596675977925,,0.7323652860004586,0.6344079093591236,0.2215002328157425,0.6383962343447928,0.6678668662415879,0.7334002974843001,0.45450202896869685,0.9067808073952545,0.29795085439486513,0.6276901364326477,0.4345633352946121,0.09204001008657645
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user13,user13,200,16,31276,200,11797,-0.2744520242345647,,0.8969914760000393,0.6695798357499793,0.2380683571100235,0.5932016614393489,0.5674838555834161,0.6001068443001722,0.3011189551255257,0.8631484112208128,0.27389115522076957,0.6056795716285706,0.3811986098160549,0.14774942782063236
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user14,user14,10,16,31276,10,11987,0.0,,0.13298660799955542,0.5172191594865841,0.17055322229862213,0.7546508717777592,0.828486325285241,0.9212372899068597,0.9823256583457141,0.7243669568327735,0.284065396025624,0.6022218465805054,0.3150079252523567,0.14515725369149912
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user14,user14,20,16,31276,20,11977,0.01708647387873201,,0.24622139999974024,0.46477211467572627,0.1467735469341278,0.8165650830758955,0.8496763057444967,0.9378203117632828,0.9852331566279642,0.8220981630179272,0.27142538126613125,0.5919319987297058,0.279535776905736,0.18218251648993905
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user14,user14,30,16,31276,30,11967,0.015430530446258495,,0.3842702329993699,0.4583763408577534,0.14360161125659943,0.8328737361076293,0.84645755656622,0.932999446159203,0.9835986107138113,0.8219766142876199,0.2695715725565102,0.5929292440414429,0.2807721233391828,0.1783237235731595
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user14,user14,50,16,31276,50,11947,0.050103200778019254,,0.5304221259993938,0.42917044745078253,0.1313265711069107,0.8530174939315309,0.8273974475603536,0.9033423066814685,0.9741294895618118,0.7776413954234261,0.23659672708222285,0.5720486044883728,0.2248263162300159,0.23746547250355737
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user14,user14,100,16,31276,100,11897,0.07284102329405957,,0.6752938219997304,0.4109569334804194,0.12476649880409241,0.8749264520467345,0.8606604792527615,0.9193967802577632,0.9762516069420858,0.8488038044117767,0.24892150796589768,0.5583553910255432,0.2257712028242414,0.2503152055139951
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user14,user14,200,16,31276,200,11797,0.12449278010247035,,0.8301618730001792,0.42678974318107155,0.135172039270401,0.8282614223955242,0.8288234665884532,0.8995852348715137,0.9708004773083911,0.8163718363356429,0.24527543078865793,0.5272495746612549,0.21259642281936086,0.3322878697974061
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user15,user15,10,16,31276,10,11987,0.0,,0.14249254800051858,0.5436179119390836,0.1819126009941101,0.7292066405272378,0.7715277728689511,0.8824874610149679,0.8123691377801904,0.9287110589854959,0.2085968607436371,0.6043808460235596,0.32426795695336613,0.13981813631434054
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user15,user15,20,16,31276,20,11977,0.007614724825707102,,0.29617990699989605,0.5043574211379396,0.16454195976257324,0.7730650413292143,0.8072803916694272,0.9151693987058553,0.870380742413214,0.9472275387077269,0.2270510960039048,0.5997786521911621,0.3275444602154129,0.16030725557318193
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user15,user15,30,16,31276,30,11967,0.03458244064889464,,0.44608886300011363,0.4738516338187957,0.1517874300479889,0.7964402105790925,0.8332702946421525,0.9424317529055619,0.9088632302602423,0.9654487114933047,0.2372295243332955,0.5834798812866211,0.28428177488092254,0.20548174145566975
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user15,user15,50,16,31276,50,11947,0.06867996182972728,,0.5911251160005122,0.4394760562815624,0.13786680996418,0.8203733154766887,0.8558991484252458,0.9641871307856719,0.942032136423,0.9787859442796153,0.2416240183680668,0.5628719925880432,0.2533690466225831,0.26324600318071484
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user15,user15,100,16,31276,100,11897,0.1614579655591791,,0.743460222000067,0.34118405812139035,0.09840377420186996,0.9082962091283517,0.9259015379695046,0.9887938553560512,0.9825826581141895,0.9931652877490319,0.22697636055236928,0.5067987442016602,0.18349163654702866,0.39522568714802053
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user15,user15,200,16,31276,200,11797,0.2731375719588143,,0.8906243680003172,0.286452819665597,0.08127660304307938,0.9131135034330762,0.9300831816165286,0.9906458253164122,0.9855772569858305,0.9945342192089522,0.18624630303196235,0.4393017292022705,0.1460540815461558,0.526150716283801
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user2,user2,10,16,31276,10,11987,0.0,,0.13253423600053793,0.5166363676139171,0.1697331666946411,0.7610744973721532,0.8175780188003898,0.9052526319590435,0.9694352696271796,0.7253181065510129,0.2382128619902564,0.6042274236679077,0.3110870109285059,0.1356469508634354
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user2,user2,20,16,31276,20,11977,0.0040648088723040775,,0.2745288450005319,0.49041680803069543,0.1574874371290207,0.7991984637221341,0.8207224901480605,0.8971849829763254,0.9660018594118076,0.7103883019751225,0.21194497495329798,0.601771354675293,0.29139183434916927,0.1398513818151457
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user2,user2,30,16,31276,30,11967,-0.0013299459597243988,,0.424826786000267,0.5224631559403422,0.1725623607635498,0.7559120915851926,0.7911339391015332,0.866932898460319,0.9577322807158469,0.6230032169253351,0.21877948703712674,0.6050310134887695,0.32013035848583604,0.13896548842650622
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user2,user2,50,16,31276,50,11947,-0.020809284249955658,,0.5993165429999863,0.5272565514131095,0.17394506931304932,0.7632041516698753,0.7417925653357571,0.824095138603699,0.9393936521620113,0.5779104167493063,0.20158418239215695,0.6168009638786316,0.3783376579894534,0.11634720013392484
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user2,user2,100,16,31276,100,11897,0.025155332992544136,,0.7544238170003155,0.4889277521230818,0.1576366275548935,0.7952424981087669,0.8252533578680195,0.9090650244967934,0.9675141915684001,0.7838331123225366,0.23447702094352657,0.5890278816223145,0.2936874842397243,0.19122467849037572
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user2,user2,200,16,31276,200,11797,0.0408718179499103,,0.9082631740002398,0.4707446391880879,0.14983606338500977,0.8218191065525133,0.8314601992021347,0.911572926089055,0.9693197463821075,0.7997654757025423,0.23064270435707784,0.5795315504074097,0.26879715181825886,0.21200305162329405
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user3,user3,10,16,31276,10,11987,0.0,,0.12915251699996588,0.5010134703174851,0.16230131685733795,0.7870192708767831,0.7835976747548284,0.8714191907829727,0.8956501361442639,0.8357627093499999,0.11838385243787075,0.606476902961731,0.3195962292483524,0.13164261283056644
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user3,user3,20,16,31276,20,11977,0.002464571477879987,,0.25046243199994933,0.5000622829712243,0.1619742214679718,0.7874258996409785,0.7799940769108307,0.8730703223456449,0.8969027701610297,0.8368276522406317,0.12016130854811344,0.6049821972846985,0.31426901561325876,0.13367287300659597
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user3,user3,30,16,31276,30,11967,0.003014350671852976,,0.3672691820002001,0.49841589170157075,0.1610075831413269,0.7908414807386981,0.7838689892182686,0.8739588276586552,0.8947663417879848,0.8404092751395817,0.11931121508594224,0.604648768901825,0.3027492270410295,0.12968998078047966
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user3,user3,50,16,31276,50,11947,0.028820852375932605,,0.4894004699999641,0.48634704641334886,0.15656958520412445,0.790240227672219,0.7799896574340346,0.8802089374055095,0.9018532181686085,0.8436988258593652,0.12344089540326067,0.5889977216720581,0.26358081526743116,0.18071482380513937
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user3,user3,100,16,31276,100,11897,0.029430385904895866,,0.618791070000043,0.47900139332425384,0.152845561504364,0.8028914852483819,0.7962442744520966,0.8822035458226245,0.8993172670042936,0.8529164479637648,0.11269360674502739,0.5886280536651611,0.2504833151214592,0.17912078675296292
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user3,user3,200,16,31276,200,11797,0.030527192448467293,,0.7683854979995886,0.4834226676406447,0.15473675727844238,0.8029159955920997,0.7952342320083542,0.8786287128257726,0.8921817773187988,0.8492865620150284,0.11722864432790436,0.5879628658294678,0.2593032126811901,0.18419937272187845
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user4,user4,10,16,31276,10,11987,0.0,,0.13172974400004023,0.48948465404651603,0.15744592249393463,0.7947776758154668,0.7942484030149412,0.8803643525463924,0.8901180513343283,0.8627842542048398,0.12037886697570546,0.5974153280258179,0.2942354217068491,0.15466755651956285
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user4,user4,20,16,31276,20,11977,0.02335486322112636,,0.24904679999963264,0.459630998138352,0.14497672021389008,0.8173165233363947,0.8157024068537317,0.9140299428967273,0.9230882968147912,0.8993758237755989,0.15615941103993525,0.5834627747535706,0.2711864406779661,0.20364031059530768
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user4,user4,30,16,31276,30,11967,0.0416341829354704,,0.37013956400005554,0.4380927650643039,0.1360701024532318,0.8374697083646695,0.8356541122755787,0.9349234585285168,0.9413605068210389,0.9250414912930282,0.1718430301171253,0.5725424289703369,0.25110721149828696,0.23564803208824267
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user4,user4,50,16,31276,50,11947,0.12192628409594525,,0.492235924999477,0.36482841549047995,0.10711223632097244,0.887503138863313,0.8862923021849469,0.966064103262875,0.9702222508570413,0.9603346326234546,0.17114749325686762,0.5245746970176697,0.18715995647442873,0.367791077257889
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user4,user4,100,16,31276,100,11897,0.19950252250681086,,0.6085555620002197,0.3013482244570282,0.08284824341535568,0.9235941834075817,0.9230435116244733,0.9807091360460884,0.9833180593917441,0.9781995439081769,0.15683317931447696,0.47822946310043335,0.1308733294107758,0.4734807094225435
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user4,user4,200,16,31276,200,11797,0.2859819638218867,,0.7351655359998404,0.25244542193058805,0.06646507233381271,0.9392218360600153,0.9389291409392684,0.9863969599081065,0.988413510617254,0.9848203061737335,0.13496200156202254,0.4265653192996979,0.10087310333135543,0.5941341018903111
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user5,user5,10,16,31276,10,11987,0.0,,0.1302212509999663,0.5019286418383396,0.16386370360851288,0.7669975807124385,0.826266257015664,0.9221236088941852,0.9778237239545231,0.7745827160813046,0.25429106697339454,0.5997723937034607,0.318511721031117,0.15216484524901977
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user5,user5,20,16,31276,20,11977,0.024556594273536694,,0.2577913750001244,0.4378248163885796,0.13493776321411133,0.8473741337563664,0.8786869817538483,0.955133435632021,0.9868408199354832,0.876715063710387,0.2497368572984154,0.5850440263748169,0.27277281456124236,0.19846372213409033
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user5,user5,30,16,31276,30,11967,0.05527049858628726,,0.4161893609998515,0.3962112398423276,0.11683323234319687,0.8874404612684883,0.8990826150394384,0.9643985816570557,0.9894034070441273,0.9010454520117063,0.2308702610811016,0.5666226744651794,0.22127517339349878,0.2575415726581432
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user5,user5,50,16,31276,50,11947,0.1174284430595902,,0.5630965199998172,0.34901940581703417,0.09860637038946152,0.9068385368711811,0.9107396942498196,0.9696066241203843,0.9913846011320815,0.9056836356941262,0.19827937606369447,0.5293420553207397,0.15719427471331715,0.3814346697915795
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user5,user5,100,16,31276,100,11897,0.21302331992481796,,0.7180874939995192,0.3033233662728334,0.08405600488185883,0.9067832226611751,0.9165142769326631,0.9768033425881103,0.9934229117491074,0.9366580570241931,0.1789293897164347,0.4720068871974945,0.11002773808523157,0.5187862486341095
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user5,user5,200,16,31276,200,11797,0.29104514767735407,,0.8756168359996082,0.28777878498850235,0.08288923650979996,0.8957362041196915,0.9134170484841386,0.9775105257909652,0.9937733271408109,0.9378115634687411,0.16490331076977968,0.4252115488052368,0.11121471560566246,0.5812494702042892
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user6,user6,10,16,31276,10,11987,0.0,,0.12100988999918627,0.27647543152321075,0.07417789101600647,0.9288395762075582,0.5676997945357348,0.846112609421861,0.9886696280024403,0.22362958425665805,0.14666587680446463,0.4494800865650177,0.102110619838158,0.5701176274297155
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user6,user6,20,16,31276,20,11977,-0.23195594975192033,,0.24332932499964954,0.42501411269144534,0.13302011787891388,0.8281706604324957,0.7136676832973856,0.8244870624213321,0.9867803173235549,0.20801490263191424,0.26583930442197257,0.5537396669387817,0.2622526509142523,0.2964849294481089
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user6,user6,30,16,31276,30,11967,-0.09442052601738662,,0.39685031399949366,0.32534221911104233,0.0924333930015564,0.9083312442550346,0.6163045209557997,0.8166142007063961,0.9860322284773572,0.21100942220800023,0.18743158915372204,0.49192023277282715,0.15475892036433525,0.4509066599816161
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user6,user6,50,16,31276,50,11947,-0.21857965055013415,,0.5408002929998474,0.3833172897991781,0.11270363628864288,0.8909349627521553,0.7018993155510013,0.7998544604135691,0.9827802299673967,0.3251626467821044,0.23817991879237407,0.5477272868156433,0.19419101029547167,0.30409307776010713
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user6,user6,100,16,31276,100,11897,-0.07443332136104318,,0.6930645279999226,0.3139228334643238,0.08473345637321472,0.9301504580986804,0.7151532942913483,0.7524878443619378,0.9740654126581773,0.47137953523469656,0.18525424863928014,0.48293638229370117,0.08228965285366059,0.5036563839623435
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user6,user6,200,16,31276,200,11797,-0.06120448222917191,,0.8333856499993999,0.37461051531919154,0.11134007573127747,0.8805628549631263,0.7018115616290569,0.6943896959037212,0.9631802966301579,0.4180447077553396,0.21169805300759187,0.476990282535553,0.16393998474188354,0.49571925065694666
responses_static,budget_sweep_current_best,within_user_completion,fasttext,response12_g12_tau1p6_c12p0_observed_ba_opt_shrunk,uniform_random,within_user_2_user7,user7,10,16,31276,10,11987,0.0,,0.1441977209997276,0.4661350498221793,0.14673547446727753,0.8284808542587804,0.8277792281361286,0.9058955803744618,0.9254694812250681,0.874092210154582,0.1468564166219009,0.5954911708831787,0.2773004087761742,0.1585884708434137
